Num,District,State,Population,Growth Rate,Sex-Ratio,Literacy,Population2021_estimated,Population_2021
1,thane,maharashtra,11060148,1.2221057330638398,886,84.53,239590362.5,120746131.80097409
2,north twenty four parganas,west bengal,10009781,1.19636814154256,955,84.06,31200070.64,45510256.126247495
3,bangalore,karnataka,9621551,1.2340994292379197,916,87.67,458915865.4,152887984.6323187
4,pune,maharashtra,9429408,1.21604982917648,915,86.15,133739927.3,84543806.2538577
5,mumbai suburban,maharashtra,9356962,1.1923416097025599,860,89.91,20750014.42,36719697.32112373
6,south twenty four parganas,west bengal,8161961,1.2029501789236798,956,77.51,43337800.95,46903920.90797093
7,barddhaman,west bengal,7717563,1.19623929252368,945,76.21,23798917.21,34925274.097697474
8,ahmadabad,gujarat,7214225,1.2092423060123199,904,85.31,62152287.89,51506526.11612362
9,murshidabad,west bengal,7103807,1.2060855050497599,958,66.59,48147522.6,45522454.334544465
10,jaipur,rajasthan,6626178,1.21156158835216,910,75.51,67844165.01,51166286.48170103
11,nashik,maharashtra,6107187,1.2073847326568,934,82.31,45719954.39,40924002.73177575
12,surat,gujarat,6081322,1.22879514462736,787,85.53,206165236.1,82040408.31063126
13,allahabad,uttar pradesh,5954391,1.2055915838107198,901,72.32,38849964.63,37511495.51236781
14,paschim medinipur,west bengal,5913457,1.1983223516622399,966,78.0,21654753.17,28845521.681533657
15,patna,bihar,5838465,1.2089201834651198,897,70.68,49096305.24,41230004.29878818
16,hugli,west bengal,5519145,1.19359788763664,961,81.8,13627815.4,22684128.45272611
17,rangareddy,andhra pradesh,5296741,1.2351516962254399,961,75.87,269971817.8,86908359.02545866
18,nadia,west bengal,5167600,1.1965614150708799,947,74.97,16367846.11,23659671.252468012
19,east godavari,andhra pradesh,5154296,1.18898079779344,1006,70.99,8524621.987,17846030.727932174
20,purbi champaran,bihar,5099371,1.2150405118619199,902,55.79,67276923.21,44222011.93311001
21,purba medinipur,west bengal,5095875,1.1999329643982397,938,87.02,21270183.67,26327653.694861338
22,guntur,andhra pradesh,4887813,1.1936086250548799,1003,67.4,12079967.42,20097220.00112236
23,haora,west bengal,4850029,1.1979358046056,939,83.31,17206912.52,23332529.337510146
24,muzaffarpur,bihar,4801062,1.2136553849089597,900,63.43,57303943.63,39763725.158175975
25,belgaum,karnataka,4779661,1.19783916784144,973,73.48,16823277.15,22914368.213795874
26,moradabad,uttar pradesh,4772006,1.21052005878288,906,56.77,45231186.01,35577598.54611698
27,ghaziabad,uttar pradesh,4681645,1.2288273568820798,881,78.07,159049311.7,63221490.20665412
28,nagpur,maharashtra,4653570,1.1989021722472,951,88.39,17866788.47,23175579.342590038
29,chennai,tamil nadu,4646732,1.1909350079131198,989,90.18,9123753.87,17308720.740696654
30,azamgarh,uttar pradesh,4613913,1.2018120125902398,1019,70.93,22387686.2,25475832.705637474
31,lucknow,uttar pradesh,4589838,1.2111643038772797,917,77.29,45634591.34,34971285.30487619
32,kanpur nagar,uttar pradesh,4581268,1.19409180887568,862,79.65,11796492.49,19173316.793084294
33,ahmadnagar,maharashtra,4543159,1.19679763827216,939,79.05,14674601.14,20978928.198928587
34,krishna,andhra pradesh,4517398,1.1918906381364798,992,73.74,9635963.418,17434519.688150834
35,kolkata,west bengal,4496694,1.1816471411355198,908,86.31,3799738.65,11750949.524040487
36,jaunpur,uttar pradesh,4494204,1.1994283057409598,1024,71.55,18008397.83,22805940.839022785
37,madhubani,bihar,4487379,1.21083144391184,926,58.62,43528735.08,33809120.68012505
38,sitapur,uttar pradesh,4483992,1.2090812447387198,888,61.12,38166013.18,31838995.522755735
39,bareilly,uttar pradesh,4448359,1.20806119000592,887,58.49,35057314.56,30506464.049605653
40,gorakhpur,uttar pradesh,4440895,1.2025636318670399,950,70.83,22871363.95,25176858.5514253
41,agra,uttar pradesh,4418797,1.2071162972007998,868,71.58,32410213.21,29338771.781240955
42,gaya,bihar,4391418,1.21181928638992,937,63.67,45825388.66,34204744.75435817
43,solapur,maharashtra,4317756,1.19649699056144,938,77.02,13603106.64,19722707.744716633
44,visakhapatnam,andhra pradesh,4290589,1.1962822421966397,1006,66.91,13278402.01,19446960.115625214
45,samastipur,bihar,4261566,1.21085291874832,911,61.86,41404210.43,32131053.303602036
46,jalgaon,maharashtra,4229917,1.19939609348624,925,78.2,16905186.45,21440190.389503833
47,chittoor,andhra pradesh,4174064,1.19571315902992,997,71.53,12319140.51,18532582.25788178
48,vadodara,gujarat,4165626,1.1988806974107198,934,78.92,15965451.23,20729626.705844287
49,muzaffarnagar,uttar pradesh,4143512,1.2016294764801596,889,69.12,19815247.26,22731870.02151281
50,malappuram,kerala,4112920,1.1978821175143999,1098,93.57,14527646.52,19748348.658195447
51,hardoi,uttar pradesh,4092845,1.2053875728641599,868,64.57,26286500.11,25602809.83717547
52,anantapur,andhra pradesh,4081148,1.1964325660519999,977,63.57,12789055.45,18598549.859603506
53,raipur,chhattisgarh,4063872,1.2206991312743998,984,75.56,79912731.9,42402385.23733826
54,kurnool,andhra pradesh,4053463,1.199385356068,988,59.97,16185875.98,20537938.42536749
55,mahbubnagar,andhra pradesh,4053028,1.19991148956176,977,55.04,16888033.23,20923847.89401544
56,kheri,uttar pradesh,4021243,1.2106918574747199,894,60.56,38604948.1,30154744.921612453
57,kancheepuram,tamil nadu,3998252,1.2252625340263998,986,84.49,107264416.4,48270475.97796739
58,maldah,west bengal,3988845,1.20622509148688,944,61.73,27326874.19,25684549.276800133
59,saran,bihar,3951862,1.2066760630529598,954,65.96,28026307.66,25844629.526455693
60,hyderabad,telangana,3943323,1.18662930319888,954,83.25,5284081.158,12490821.729765007
61,darbhanga,bihar,3937385,1.2043460432948798,911,56.56,23323650.2,23756229.354061518
62,west godavari,andhra pradesh,3936966,1.18720912378384,1004,74.63,5558847.374,12748666.879819902
63,vellore,tamil nadu,3936331,1.1976136820583998,1007,79.17,13600531.45,18719055.791680653
64,pashchim champaran,bihar,3935042,1.21489018800656,909,55.7,51356891.2,33955469.96588937
65,kolhapur,maharashtra,3876001,1.19418844563984,957,81.51,10062491.52,16279128.634109335
66,jalpaiguri,west bengal,3872846,1.1983330890804798,953,73.25,14194609.01,18898799.765308257
67,rajkot,gujarat,3804558,1.2049366012980798,927,80.96,23596111.17,23430489.286927972
68,sultanpur,uttar pradesh,3797117,1.2028857544142397,983,69.27,20059526.36,21771521.42429462
69,karimnagar,telangana,3776269,1.1921912858472,1008,64.15,8266623.554,14737195.82080159
70,thiruvallur,tamil nadu,3728104,1.2213755886235198,987,84.03,76811958.25,39756572.06844503
71,aurangabad,maharashtra,3701282,1.2132473630158398,923,79.02,42884584.48,30240909.503573697
72,jodhpur,rajasthan,3687165,1.2132258881793598,916,65.94,42654189.19,30103988.90002348
73,bijnor,uttar pradesh,3682713,1.202338146084,917,68.48,18631211.34,20713891.864751615
74,budaun,uttar pradesh,3681896,1.2048614393703996,871,51.29,22702518.6,22616030.42428011
75,varanasi,uttar pradesh,3676841,1.2018549622631998,913,75.6,17901844.45,20332487.588766657
76,alwar,rajasthan,3674179,1.2079001287323199,895,70.72,28604647.55,25058851.482035097
77,aligarh,uttar pradesh,3673889,1.2079001287323199,882,67.52,28602389.81,25056873.60699695
78,north west delhi,delhi,3656539,1.2133010501070398,865,84.45,42532269.63,29928899.85215997
79,ghazipur,uttar pradesh,3620268,1.2040346581659198,952,71.78,20930255.62,21607448.338078797
80,bankura,west bengal,3596674,1.1970231240552,957,70.26,11836220.2,16744007.633579867
81,kushinagar,uttar pradesh,3564544,1.2083511002984,961,65.25,28715147.95,24688552.45524809
82,ganjam,odisha,3529031,1.1959601196494398,983,71.09,10632409.83,15809674.15396304
83,warangal,telangana,3512576,1.1922557103566398,997,65.11,7732139.843,13740791.008471873
84,birbhum,west bengal,3502404,1.2007812204392,956,70.68,15651587.07,18647620.69335621
85,bulandshahar,uttar pradesh,3499171,1.2050439754804798,896,68.88,21883581.55,21630131.549497683
86,ludhiana,punjab,3498739,1.1999329643982397,873,82.2,14603737.56,18076108.37406833
87,vaishali,bihar,3495021,1.21411709389328,895,66.6,43136631.52,29394816.22035975
88,nalgonda,telangana,3488809,1.19139671689744,983,64.2,7130571.842,13220465.580042562
89,bahraich,uttar pradesh,3487731,1.23334780996112,892,49.36,158608440.3,54161313.57049351
90,salem,tamil nadu,3482056,1.2000188637441598,954,72.86,14635209.11,18044902.929340623
91,saharanpur,uttar pradesh,3466382,1.2045500542414398,890,70.49,20862502.7,21063281.999864552
92,viluppuram,tamil nadu,3458873,1.20152210229776,987,71.88,16400236.06,18904161.20957984
93,coimbatore,tamil nadu,3458045,1.2033689382350399,1000,83.98,18976344.1,20165395.563417908
94,meerut,uttar pradesh,3443689,1.1994283057409598,886,72.84,13798955.62,17475078.479302127
95,gonda,uttar pradesh,3433919,1.2093926298676798,921,58.71,29919674.05,24642259.658862688
96,sitamarhi,bihar,3423574,1.2130970391604798,899,52.05,39234409.66,27831931.780217115
97,rae bareli,uttar pradesh,3405559,1.2033689382350399,943,67.25,18688322.29,19859326.396723565
98,prakasam,andhra pradesh,3397448,1.1953051371367998,981,63.08,9690327.326,14862467.690789778
99,nanded,maharashtra,3361292,1.20154357713424,943,75.45,15964858.06,18384755.577156823
100,durg,chhattisgarh,3343872,1.20381990980112,988,79.06,19010314.01,19808983.14832602
101,siwan,bihar,3330464,1.2078142293864,988,69.45,25760267.64,22647984.27679782
102,nagaur,rajasthan,3307743,1.2040561330023998,950,62.8,19155536.19,19756925.330283917
103,thiruvananthapuram,kerala,3301427,1.1856629355572799,1087,93.02,4052125.116,10078715.75647517
104,ernakulam,kerala,3282388,1.1895498809601601,1027,95.89,5708590.563,11610230.209161751
105,indore,madhya pradesh,3276697,1.2187449211547199,928,80.87,56238338.05,32090050.00520951
106,purnia,bihar,3264619,1.21385939585552,921,51.08,39547082.2,27222732.13986863
107,barabanki,uttar pradesh,3260699,1.2070196604366399,910,61.75,23740227.0,21577827.02970042
108,ballia,uttar pradesh,3239774,1.20202676095504,937,70.94,15990611.19,18024188.51505945
109,pratapgarh,uttar pradesh,3209141,1.2022307719015999,998,70.09,16097834.76,17982271.002386402
110,thrissur,kerala,3121200,1.18874457459216,1108,95.08,5055128.467,10711099.152577449
111,banaskantha,gujarat,3120506,1.2098650762702399,938,65.32,28167868.34,22754956.430487357
112,unnao,uttar pradesh,3108367,1.1996645289422398,907,66.37,12695880.58,15906701.907329705
113,deoria,uttar pradesh,3100946,1.1988055354830398,1017,71.13,11812353.93,15390018.102778217
114,kozhikode,kerala,3086293,1.1911712311143998,1098,95.08,6185645.222,11597637.45442344
115,mumbai city,maharashtra,3085411,1.1753120643739199,832,89.21,1404243.926,6262596.716222681
116,tirunelveli,tamil nadu,3077233,1.1973667214388797,1023,82.5,10418175.49,14504226.337757202
117,katihar,bihar,3071029,1.2138808706919997,919,52.24,37259982.59,25626744.25628674
118,udaipur,rajasthan,3068420,1.2088772337921598,958,61.82,25719392.13,21636877.245993298
119,madurai,tamil nadu,3038252,1.20259584412176,990,83.45,15687405.79,17244299.189654365
120,bhagalpur,bihar,3037766,1.2106703826382397,880,63.14,29116834.07,22763278.177421488
121,medak,telangana,3033288,1.1980431787879997,992,61.42,10856678.09,14648878.532636616
122,uttar dinajpur,west bengal,3007134,1.2082974132072,939,59.07,24126645.48,20789720.22429308
123,shahjahanpur,uttar pradesh,3006538,1.2027676428135998,872,59.54,15735725.48,17167392.65272331
124,satara,maharashtra,3003741,1.1908813208219198,988,82.87,5870270.999,11166372.500733828
125,mysore,karnataka,3001127,1.19807539104272,985,72.79,10769968.69,14510317.082458861
126,begusarai,bihar,2970541,1.2118300238081599,895,63.87,31022759.26,23145881.75555312
127,sri potti sriramulu nellore,andhra pradesh,2963557,1.1953051371367998,985,68.9,8452767.306,12964369.18602253
128,rohtas,bihar,2959918,1.20575264508432,918,73.37,19553744.33,18750985.796555076
129,puruliya,west bengal,2930115,1.2001047630900799,957,64.48,12400993.16,15230996.198989134
130,ranchi,jharkhand,2914253,1.2091886189211198,949,76.06,25005962.32,20768605.834172014
131,amravati,maharashtra,2888445,1.1950259642625598,951,87.38,8047661.968,12508032.741117362
132,ysr,andhra pradesh,2882469,1.1950259642625598,985,67.3,8031011.892,12482154.455859749
133,bhavnagar,gujarat,2880365,1.2012966165147199,933,75.52,13413752.27,15617646.741686849
134,nalanda,bihar,2877653,1.2064076275969597,922,64.43,19992519.94,18646381.271578487
135,nagaon,assam,2823768,1.2070626101095998,962,72.37,20626584.44,18713993.838995088
136,sangli,maharashtra,2822143,1.19336166443536,966,81.48,6829610.414,11499063.197104234
137,koch bihar,west bengal,2819086,1.1981612903886398,942,74.78,10188140.37,13672205.73916231
138,araria,bihar,2811569,1.2159209801575999,921,53.53,39511731.86,25101623.22620562
139,palakkad,kerala,2809934,1.1913322923879999,1067,89.31,5711058.476,10622504.45609451
140,khammam,telangana,2797370,1.19253488323088,1011,64.81,6307341.048,11056377.94841755
141,yavatmal,maharashtra,2772348,1.1971627104923197,952,82.82,9229297.531,12971528.252338909
142,junagadh,gujarat,2743082,1.1963788789607999,953,75.8,8557706.726,12476483.301475616
143,adilabad,telangana,2741239,1.19437098174992,1001,61.01,7227275.038,11590252.597274175
144,south delhi,delhi,2731929,1.2054627347918399,862,86.57,17648194.15,17134095.625501264
145,bhojpur,bihar,2728407,1.20666532563472,907,70.47,19333755.52,17836814.5629607
146,tiruchirappalli,tamil nadu,2722290,1.1969372247092798,1013,83.23,8895309.2,12634187.116439259
147,srikakulam,andhra pradesh,2703114,1.1904410866740798,1015,61.74,5083653.476,9885289.546203656
148,maharajganj,uttar pradesh,2684703,1.2086732228455999,943,62.76,22159799.37,18800024.111144707
149,dhanbad,jharkhand,2684487,1.19631445445136,909,74.52,8330167.836,12181545.549355322
150,tumkur,karnataka,2678980,1.1873594476391998,984,75.14,3834092.053,8724688.038109435
151,sikar,rajasthan,2677333,1.20172611324432,947,71.91,12902517.04,14738307.271753063
152,bilaspur,chhattisgarh,2663629,1.2191851553025597,971,70.78,47146495.28,26462263.254391953
153,kollam,kerala,2635375,1.18552334912016,1113,94.09,3193660.26,8002471.250999658
154,raigarh,maharashtra,2634200,1.20417424460304,959,83.14,15396329.7,15798736.378338687
155,fatehpur,uttar pradesh,2632733,1.1985263626087999,901,67.43,9803016.04,12936476.891733456
156,cuttack,odisha,2624470,1.1964325660519999,940,85.5,8224277.179,11960197.510610646
157,cuddalore,tamil nadu,2605914,1.19849415035408,987,78.04,9677661.907,12789943.13058499
158,barmer,rajasthan,2603751,1.21835837409808,902,56.53,43492434.88,25180419.85198764
159,buldana,maharashtra,2586258,1.2004590978919998,934,83.4,11262433.21,13613648.63102649
160,bid,maharashtra,2585049,1.2044963671502398,916,76.99,15493291.19,15678632.06040596
161,ajmer,rajasthan,2583052,1.2031971395432,951,69.33,13984604.0,14972729.523731627
162,gulbarga,karnataka,2566326,1.20277838023184,971,64.85,13443115.42,14659288.347893724
163,gopalganj,bihar,2562012,1.20386285947408,1021,65.47,14614387.51,15200014.809273094
164,siddharth nagar,uttar pradesh,2559297,1.2107670194024,976,59.25,24707416.94,19240562.636760157
165,nizamabad,telangana,2551335,1.19285700577808,1040,61.25,5913692.961,10204413.800632713
166,bharatpur,rajasthan,2548462,1.20630025341456,880,70.11,17560146.01,16452348.843370983
167,mathura,uttar pradesh,2547184,1.2079001287323199,863,70.36,19830634.43,17372453.969557848
168,west delhi,delhi,2543243,1.2043353058766397,875,86.98,15052649.94,15338938.15338292
169,aurangabad,bihar,2540073,1.2115508509339197,926,70.32,25986717.71,19606957.2898495
170,kannur,kerala,2523003,1.18851908880912,1136,95.1,4005242.375,8585018.50854864
171,mayurbhanj,odisha,2519738,1.1977532684955197,1006,63.17,8806518.936,12042766.925885137
172,firozabad,uttar pradesh,2498156,1.2067297501441598,875,71.92,17789693.51,16367787.021024546
173,mirzapur,uttar pradesh,2496970,1.2027676428135998,903,68.48,13068730.36,14257749.08950777
174,amritsar,punjab,2490656,1.20005107599888,889,76.27,10495554.95,12921990.88312986
175,tiruppur,tamil nadu,2479052,1.2146969144782398,989,78.68,31906887.99,21255179.67463864
176,faizabad,uttar pradesh,2470996,1.2030790279425598,962,68.73,13254164.62,14264134.508852765
177,tiruvannamalai,tamil nadu,2464875,1.1971304982375999,994,74.21,8183901.724,11519514.95385471
178,basti,uttar pradesh,2464464,1.20299312859664,963,67.22,13129997.76,14183720.496556263
179,jabalpur,madhya pradesh,2463289,1.19902028384784,929,81.07,9548815.766,12319451.176671116
180,latur,maharashtra,2454196,1.2027354305588798,928,77.26,12812239.2,13997696.555839024
181,bellary,karnataka,2452595,1.2059781308673598,983,67.43,16486201.58,15658548.761398463
182,giridih,jharkhand,2445474,1.2139452952014398,944,63.14,29809281.59,20450471.27674751
183,sabarkantha,gujarat,2428589,1.2012858790964798,952,75.79,11300154.84,13163078.999314986
184,bhilwara,rajasthan,2408523,1.204485629732,973,61.37,14423232.17,14602530.26890628
185,thanjavur,tamil nadu,2405890,1.19263151999504,1035,82.64,5469833.586,9543043.960335167
186,ambedkar nagar,uttar pradesh,2397888,1.2030897653607997,978,72.23,12872898.37,13847311.165033627
187,panchmahal,gujarat,2390776,1.2028213299047998,949,70.99,12566050.53,13677085.05630487
188,sagar,madhya pradesh,2378458,1.2023703583387197,893,76.46,12063586.9,13393083.511999719
189,bhopal,madhya pradesh,2371061,1.2141707809844797,918,80.37,29378375.65,19977378.98646397
190,rewa,madhya pradesh,2365106,1.2047648026062399,931,71.62,14474159.15,14479016.990799967
191,bikaner,rajasthan,2363937,1.2276677157121598,905,65.13,74417535.02,30786037.647188425
192,surguja,chhattisgarh,2359886,1.2045500542414398,978,60.01,14203030.15,14339719.138148181
193,vizianagaram,andhra pradesh,2344474,1.18798221789712,1019,58.89,3547911.666,7817493.631219589
194,rampur,uttar pradesh,2335819,1.2064398398516798,909,53.34,16268273.76,15152248.383938061
195,baleshwar,orissa,2320529,1.1991383954484798,957,79.79,9082199.585,11654497.704386298
196,kheda,gujarat,2299885,1.19806465362448,940,82.65,8246202.02,11115561.159868872
197,gurdaspur,punjab,2298323,1.19338313927184,895,79.95,5572152.9,9372104.873971524
198,purbi singhbhum,jharkhand,2293919,1.2002765617819198,949,75.49,9843756.859,11996918.97902087
199,south west delhi,jharkhand,2292958,1.2163504768872,840,88.28,33226931.83,20763126.39203852
200,erode,tamil nadu,2251744,1.1959601196494398,993,72.58,6784146.994,10087567.640562335
201,khordha,odisha,2251673,1.20485070195216,929,86.88,13872213.53,13825740.283749124
202,north east delhi,delhi,2241624,1.2121950960283197,886,83.09,24047517.09,17681572.26407271
203,supaul,bihar,2229076,1.2142137306574399,929,57.67,27705139.84,18807903.158521328
204,satna,madhya pradesh,2228935,1.2040453955841597,926,72.26,12897204.96,13308300.192858256
205,nawada,bihar,2219146,1.2077390674587196,939,59.76,17066841.63,15051983.37871626
206,mau,uttar pradesh,2205968,1.20381990980112,979,73.09,12541193.08,13068078.84325311
207,chandrapur,maharashtra,2204307,1.1903444499099198,961,80.01,4110670.831,8032134.049695267
208,jalandhar,punjab,2193590,1.1960674938318399,915,82.48,6668365.389,9865360.215200327
209,dhar,madhya pradesh,2185793,1.2109280806759999,964,59.0,21355287.61,16522117.164891845
210,bijapur,karnataka,2177331,1.2054519973735998,960,67.15,14053837.42,13650699.595403329
211,jamnagar,gujarat,2160119,1.1978713800961598,939,73.65,7623244.609,10367899.565388324
