Num,District,State,Population,Growth Rate,Sex-Ratio,Literacy,Population2021_estimated,Population_2021
212,dindigul,tamil nadu,2159775,1.1966580518350398,998,76.26,6895929.014,9923040.562988475
213,balrampur,uttar pradesh,2148665,1.2132044133428799,928,49.51,24817487.3,17530283.962025583
214,jhunjhunun,rajasthan,2137045,1.19597085706768,950,74.13,6444345.685,9577455.855088321
215,alappuzha,kerala,2127789,1.1843851827867198,1100,95.72,2322626.063,6184599.23037233
216,dohad,gujarat,2127086,1.2156310698651198,990,58.82,29278604.65,18809815.869365312
217,sundargarh,odisha,2093437,1.198848485156,973,73.34,8002424.495,10405700.496635066
218,anand,gujarat,2092745,1.1970768111463999,925,84.37,6917600.438,9761470.41482743
219,kachchh,gujarat,2092371,1.21797182704144,908,70.59,34012534.23,19981235.346571572
220,chhindwara,madhya pradesh,2090922,1.19747409562128,964,71.16,7141866.928,9893502.36283921
221,dakshina kannada,karnataka,2089649,1.1942958198222395,1020,88.57,5474456.003,8811017.840078682
222,bokaro,jharkhand,2062330,1.20063089658384,922,72.01,9105680.91,10922051.650974303
223,dhule,maharashtra,2050862,1.20500102580752,946,72.8,12783307.34,12658545.11605741
224,churu,rajasthan,2039547,1.18989347834384,940,66.75,3655965.282,7307572.992145362
225,pali,rajasthan,2037573,1.1962607673601597,987,62.39,6294571.961,9228060.214580378
226,mahesana,gujarat,2035064,1.19496153975312,926,83.61,5639376.249,8791918.44772884
227,banka,bihar,2034763,1.21187297348112,907,58.17,21317310.01,15877361.965349596
228,gwalior,madhya pradesh,2032036,1.2097469646696,864,76.65,18181299.13,14758549.840861024
229,pilibhit,uttar pradesh,2031007,1.2086195357543998,895,61.47,16696381.63,14196424.96092586
230,firozpur,punjab,2029074,1.20084564494864,893,68.92,9114501.019,10827919.766952068
231,madhepura,bihar,2001762,1.2168551355444799,911,52.25,30067813.39,18429470.242109712
232,jhansi,uttar pradesh,1998603,1.19905249610256,890,75.05,7767805.144,10006953.47480247
233,ujjain,madhya pradesh,1986864,1.2007490081844798,955,72.34,8856016.407,10566477.4700729
234,kottayam,kerala,1974551,1.18458919373328,1039,97.21,2196296.717,5784497.313646753
235,ganganagar,rajasthan,1969168,1.1942206578945598,887,69.64,5126117.855,8280218.213000806
236,morena,madhya pradesh,1965970,1.2086087983361598,840,71.03,16148642.38,13736798.127648246
237,jalna,maharashtra,1959046,1.20648278952464,937,71.52,13689178.97,12726962.282961527
238,chandauli,uttar pradesh,1952756,1.20365884852752,918,71.48,10962483.49,11503252.241345363
239,kota,rajasthan,1951014,1.2096288530689598,911,76.56,17302747.25,14113444.68060056
240,dhubri,assam,1949258,1.2096825401601599,953,58.34,17356787.63,14126443.355571853
241,davanagere,karnataka,1945497,1.19270668192272,972,75.74,4451725.332,7738295.925695026
242,virudhunagar,tamil nadu,1942288,1.1951548132814398,1007,80.15,5470420.109,8450378.839633815
243,palamu,jharkhand,1939869,1.2115401135156798,928,63.63,19830489.45,14968545.596186588
244,raichur,karnataka,1928812,1.2000940256718398,1000,59.56,8156160.02,10022313.154747354
245,sonitpur,assam,1924110,1.2001369753448,956,67.34,8164496.268,10013138.25438232
246,saharsa,bihar,1900661,1.2113790522420798,906,53.2,19199919.87,14586761.957699725
247,patiala,punjab,1895686,1.2045071045684799,891,75.28,11371149.87,11501854.110899517
248,haridwar,uttarakhand,1890422,1.2163290020507198,880,73.43,27351933.46,17106001.65341196
249,bagalkot,karnataka,1889752,1.1989021722472,989,68.82,7255461.772,9411290.13076374
250,farrukhabad,uttar pradesh,1885204,1.2049688135527998,874,69.04,11721413.76,11623064.343922513
251,krishnagiri,tamil nadu,1879809,1.2053553606094398,958,71.46,12043127.62,11746051.087368494
252,west nimar,madhya pradesh,1873046,1.2079752906599999,965,62.7,14665607.29,12807530.794011721
253,kanniyakumari,tamil nadu,1870374,1.1958956951399997,1019,91.75,5604932.706,8359521.751066624
254,mainpuri,uttar pradesh,1868529,1.20171537582608,881,75.99,8997063.389,10282075.725428103
255,sonbhadra,uttar pradesh,1862559,1.2127212295220797,918,64.03,20766843.01,14952698.082856592
256,dharwad,karnataka,1847023,1.1996860037787198,971,80.0,7557137.952,9459147.602908522
257,darjiling,west bengal,1846823,1.1992994567220798,970,79.56,7323338.202,9328811.741467984
258,jyotiba phule nagar,uttar pradesh,1840221,1.20787865389584,910,63.84,14303383.4,12541569.006742759
259,parbhani,maharashtra,1836086,1.20511913740816,947,73.34,11549850.72,11379372.4432014
260,jalor,rajasthan,1828730,1.21158306318864,952,54.86,18753712.63,14131359.884553052
261,jajapur,orissa,1827192,1.19685132536336,973,80.13,5928206.905,8453783.007447677
262,akola,maharashtra,1813906,1.19554136033808,946,88.05,5277104.056,8003541.541940866
263,faridabad,haryana,1809733,1.2183798489345599,873,81.7,30275001.15,17513872.6750122
264,mandya,karnataka,1805769,1.1859957955227198,995,70.4,2284617.217,5583352.935922629
265,kendujhar,odisha,1801733,1.1999222269799998,988,68.24,7513917.487,9305037.072089078
266,banda,uttar pradesh,1799410,1.2017475880808,863,66.67,8686489.72,9912971.097052978
267,banswara,rajasthan,1797485,1.2119266605723198,980,56.33,18906030.55,14051171.497813009
268,ramabai nagar,uttar pradesh,1796184,1.1994283057409598,865,75.78,7197358.209,9114776.730206128
269,hassan,karnataka,1776421,1.1868547889819199,1010,76.07,2429411.785,5675466.404397649
270,hanumangarh,rajasthan,1774692,1.20159726422544,906,67.13,8465246.263,9725154.628797749
271,etah,uttar pradesh,1774480,1.19806465362448,873,70.81,6362370.536,8576229.231880775
272,chhattarpur,madhya pradesh,1762375,1.20438899296784,883,63.74,10474680.56,10649191.112257259
273,jamui,bihar,1760405,1.2111965161319997,922,59.79,17544653.37,13427588.60677701
274,surendranagar,gujarat,1756268,1.20052352240144,930,72.13,7687760.527,9265844.489278033
275,shimoga,karnataka,1752753,1.1906450976206397,998,80.45,3355613.386,6458764.680885142
276,thoothukkudi,tamil nadu,1750176,1.1955950474292798,1023,86.16,5114623.865,7737418.6363652125
277,hisar,haryana,1743931,1.1978821175143999,872,72.89,6159909.05,8373553.9285557335
278,cachar,assam,1736617,1.20511913740816,959,79.34,10924143.59,10762900.884923192
279,hazaribagh,jharkhand,1734495,1.2056130586471998,947,69.75,11335647.04,10935093.68531856
280,namakkal,tamil nadu,1726601,1.20020139985424,986,74.63,7364546.353,9005864.545403881
281,shivpuri,madhya pradesh,1726050,1.20787865389584,877,62.55,13415972.82,11763464.923011063
282,west tripura,tripura,1725739,1.1969372247092798,962,88.69,5638995.847,8009179.565783503
283,sant kabir nagar,uttar pradesh,1715183,1.2057419076660796,972,66.72,11321425.85,10861599.538208367
284,east delhi,delhi,1709346,1.2014684152065598,884,89.31,8070242.119,9324607.675354626
285,buxar,bihar,1706352,1.2067082753076799,922,70.14,12131198.42,11171675.508921266
286,valsad,gujarat,1705678,1.2059029689396799,922,78.55,11399306.55,10861655.874384334
287,bidar,karnataka,1703300,1.1977962181684798,956,70.51,5974101.717,8153274.473080057
288,bhind,madhya pradesh,1703005,1.2040668704206399,837,75.26,9870582.956,10175738.287815759
289,balaghat,madhya pradesh,1701698,1.1980431787879997,1021,77.09,6090680.275,8218134.018672365
290,puri,odisha,1698730,1.1974526207847997,963,84.67,5792019.608,8031581.125190533
291,dehradun,uttarakhand,1696694,1.21815436315152,902,84.25,27937442.65,16299566.138301762
292,barpeta,assam,1693622,1.2064505772699199,953,63.81,11805283.93,10990436.723576063
293,kishanganj,bihar,1690400,1.2160820414311997,950,55.46,24030643.35,15172172.253830245
294,jalaun,uttar pradesh,1689974,1.2008241701121598,865,73.75,7578225.78,9011502.666235916
295,dakshin dinajpur,west bengal,1676276,1.1958097957940799,956,72.82,4987387.754,7468705.879671864
296,khagaria,bihar,1666886,1.2158565556481598,886,57.92,23317509.86,14850340.391212286
297,chitradurga,karnataka,1659456,1.19345830119952,974,73.71,4049106.714,6785638.643285807
298,osmanabad,maharashtra,1657576,1.1957883209576001,924,78.44,4922912.581,7379635.324337477
299,kannauj,uttar pradesh,1656616,1.20413129493008,879,72.7,9650149.558,9920786.845026966
300,sangrur,punjab,1655169,1.196701001508,885,67.99,5303628.69,7616445.4466103045
301,balangir,odisha,1648997,1.20847994931728,987,64.72,13413898.82,11471509.73585601
302,udham singh nagar,uttarakhand,1648902,1.2193569539943998,920,73.1,29537968.7,16472967.324121958
303,nandurbar,maharashtra,1648295,1.21099250518544,978,64.38,16181005.11,12486334.170787686
304,gautam buddha nagar,uttar pradesh,1648115,1.2232868490702398,851,80.12,38697135.7,18686093.25417871
305,bhiwani,haryana,1634445,1.1992242947943998,886,75.21,6441759.252,8233936.56646083
306,dausa,rajasthan,1634409,1.20930673052176,905,68.16,14149092.66,11694564.202144282
307,kaimur,bihar,1626384,1.2115401135156798,920,69.34,16625860.18,12549611.886631688
308,janjgir champa,chhattisgarh,1619707,1.2080719274241598,986,73.07,12775224.68,11111887.881686918
309,pudukkottai,tamil nadu,1618345,1.1951226010267197,1015,77.19,4545726.299,7032737.014954353
310,nagapattinam,tamil nadu,1616450,1.1926422574132798,1025,83.59,3678414.398,6414242.9617749965
311,ratnagiri,maharashtra,1615069,1.17826485438992,1122,82.18,985480.6151,3692232.575928741
312,kaushambi,uttar pradesh,1599596,1.2088879712104,908,61.28,13418603.05,11283629.780409923
313,haveri,karnataka,1597668,1.19527292488208,950,77.4,4544632.466,6980969.632710313
314,hoshiarpur,punjab,1586625,1.1910745943502399,961,84.59,3153366.766,5940822.131814049
315,etawah,uttar pradesh,1581810,1.2029287040871999,870,78.41,8384778.154,9083273.12438849
316,sant ravidas nagar,uttar pradesh,1578213,1.2012429294235198,955,68.97,7318231.209,8541036.344252747
317,kalahandi,odisha,1576869,1.20284280474128,1003,59.22,8302162.846,9027698.01156811
318,betul,madhya pradesh,1575362,1.1973130343476799,971,68.9,5309933.232,7410972.310298672
319,mahamaya nagar,uttar pradesh,1564708,1.20182275000848,871,71.59,7598781.21,8642839.991153799
320,dewas,madhya pradesh,1563715,1.2044104678043197,942,69.35,9309509.452,9455841.518122315
321,bharuch,gujarat,1551019,1.1975707323854399,925,81.51,5340064.538,7364424.427346731
322,rajgarh,madhya pradesh,1545814,1.2084155248078399,956,61.21,12513502.08,10730094.818318916
323,chittaurgarh,rajasthan,1544338,1.20070605851152,972,61.71,6859877.37,8200572.986003653
324,rajnandgaon,chhattisgarh,1537133,1.2046896406785599,1015,75.96,9352271.272,9385700.61402028
325,kolar,karnataka,1536401,1.1950044894260798,979,74.39,4272933.543,6647980.6957375035
326,jammu,jammu & kashmir,1529958,1.1971197608193598,880,83.45,5075277.741,7147443.767577567
327,kamrup,assam,1517542,1.2002872992001599,949,75.55,6517768.49,7939584.8155445615
328,gurgaon,haryana,1514432,1.26285423528464,854,84.7,384364941.0,55275425.28176779
329,amreli,gujarat,1514190,1.19270668192272,964,74.25,3464799.987,6022754.241064441
330,shajapur,madhya pradesh,1512681,1.2019086493543998,938,69.09,7396452.436,8380765.193879282
331,kangra,himachal pradesh,1510075,1.1971519730740798,1012,85.67,5022666.264,7062750.948138416
332,dharmapuri,tamil nadu,1506843,1.2009852313857599,946,68.54,6844765.905,8080885.966484831
333,bhadrak,odisha,1506337,1.1973345091841598,981,82.78,5086276.643,7091738.955438667
334,karnal,haryana,1505324,1.2029179666689598,887,74.73,7972594.048,8640815.674254999
335,pashchimi singhbhum,jharkhand,1502338,1.2067941746536,1005,58.63,10751210.16,9865066.980357775
336,raigarh,chhattisgarh,1493984,1.2028213299047998,991,73.26,7852462.309,8546742.246349545
337,deoghar,jharkhand,1492073,1.2135372733083198,925,64.85,17656618.22,12309233.157139674
338,bargarh,odisha,1481255,1.1941991830580798,977,74.62,3848985.149,6223686.275838038
339,vidisha,madhya pradesh,1458875,1.20501176322576,896,70.53,9100945.849,9007973.705368495
340,karauli,rajasthan,1458248,1.2055056844647998,861,66.22,9451560.891,9159428.636302311
341,ratlam,madhya pradesh,1455069,1.20461447875088,971,66.78,8801377.93,8861458.613596596
342,sonipat,haryana,1450001,1.1977747433319996,856,79.12,5076723.919,6935443.303454395
343,tikamgarh,madhya pradesh,1445166,1.20505471289872,901,61.43,9045498.506,8936621.591634022
344,kendrapara,odisha,1440361,1.1948541655707199,1007,85.15,3955491.7,6198367.245784136
345,uttara kannada,karnataka,1437169,1.19006527703568,979,84.06,2615327.102,5182480.895231074
346,kanshiram nagar,uttar pradesh,1436719,1.2016187390619197,880,61.02,6864854.423,7879053.700838396
347,tonk,rajasthan,1421326,1.2020160235368,952,61.58,7009286.659,7904432.344486607
348,bastar,chhattisgarh,1413199,1.20272469314064,1023,54.4,7371416.667,8057256.64999494
349,jhalawar,rajasthan,1411129,1.2044319426408,946,61.5,8415162.788,8539521.795449995
350,gandhinagar,gujarat,1391753,1.1880466424065599,923,84.16,2118306.704,4652022.354391881
351,koppal,karnataka,1389920,1.20084564494864,986,68.09,6243452.558,7417148.0401809
352,dungarpur,rajasthan,1388552,1.2106703826382397,994,59.46,13309200.97,10405013.236640006
353,bathinda,punjab,1388525,1.2020589732097597,868,68.28,6870914.468,7733689.202324775
354,barwani,madhya pradesh,1385881,1.21304335206928,982,49.08,15820182.75,11246334.162759611
355,koraput,odisha,1379647,1.20154357713424,1032,49.21,6552798.306,7546048.62587293
356,auraiya,uttar pradesh,1379545,1.20159726422544,864,78.95,6580402.772,7559784.144169687
357,seoni,madhya pradesh,1379131,1.2030038660148799,982,72.12,7353855.141,7940291.539107393
358,munger,bihar,1367765,1.2051406122446398,876,70.46,8618217.65,8483204.4264943
359,ramanathapuram,tamil nadu,1353445,1.19842972584464,983,80.72,4999942.59,6627466.987474138
360,patan,gujarat,1343734,1.1980539162062398,935,72.3,4813698.713,6491892.384580991
361,mandsaur,madhya pradesh,1340411,1.1976566317313597,963,71.78,4647683.976,6384116.488410916
362,sivaganga,tamil nadu,1339101,1.2005127849831998,1003,79.85,5856628.735,7062237.525671958
363,sawai madhopur,rajasthan,1335551,1.2044426800590398,897,65.39,7971123.548,8085174.998409613
364,jind,haryana,1334152,1.19646477830672,871,71.44,4192021.806,6087065.063388966
365,raisen,madhya pradesh,1331597,1.203143452452,901,72.98,7178859.12,7704156.700947888
366,navsari,gujarat,1329672,1.1921912858472,961,83.88,2910782.541,5189152.743471637
367,tinsukia,assam,1327929,1.20005107599888,952,69.66,5595855.786,6889544.935729283
368,dibrugarh,assam,1326335,1.19623929252368,961,76.05,4090065.33,6002233.272390465
369,garhwa,jharkhand,1322784,1.2132366255976,935,60.33,15314330.71,10803786.914553093
370,gondiya,maharashtra,1322507,1.19432803207696,999,84.95,3474151.082,5582929.852999362
371,dumka,jharkhand,1321442,1.20429235620368,977,61.02,7795047.654,7958050.7972113015
372,godda,jharkhand,1313551,1.2106596452199998,938,56.4,12580280.43,9839431.127641467
373,sehore,madhya pradesh,1311332,1.2065686888705598,918,70.06,9223695.97,8544307.10300701
374,east nimar,madhya pradesh,1310061,1.2065257391975999,943,66.39,9184474.176,8523417.07243986
375,kasaragod,kerala,1307375,1.1926529948315199,1080,90.09,2977820.732,5189855.552785939
376,baghpat,uttar pradesh,1303048,1.1962715047783998,861,72.01,4029038.275,5903729.412591942
377,wardha,maharashtra,1300774,1.1890022726299196,946,86.99,2155427.961,4507386.297435451
378,sirsa,haryana,1295189,1.2006094217473597,897,68.82,5708718.545,6854075.977734873
379,katni,madhya pradesh,1292042,1.20642910243344,952,71.98,8991273.791,8378262.204254572
380,anugul,orissa,1273821,1.1960460189953597,943,77.53,3865405.627,5724373.454850016
381,thiruvarur,tamil nadu,1264277,1.19214833617424,1017,82.86,2757407.235,4926115.515151554
382,damoh,madhya pradesh,1264219,1.2012966165147199,910,69.73,5887420.684,6854730.4755225815
383,chikkaballapura,karnataka,1255104,1.1933509270171199,972,69.76,3034583.207,5112011.572408425
384,kamrup metropolitan,assam,1253938,1.2031327150337598,936,88.71,6754476.781,7252124.175333644
385,theni,tamil nadu,1245899,1.1983545639169597,991,77.26,4574448.755,6084443.85628138
386,guna,madhya pradesh,1241519,1.2123991069748798,912,63.23,13519622.53,9860082.12347878
387,hoshangabad,madhya pradesh,1241350,1.19899880901136,914,75.29,4803632.808,6203507.27236677
388,srinagar,jammu & kashmir,1236829,1.2052909360999997,900,69.41,7884435.519,7711151.816409151
389,karimganj,assam,1228686,1.2069552359272,963,78.22,8901802.734,8112915.538885761
390,baran,rajasthan,1222755,1.20457152907792,929,66.66,7371489.522,7435550.08620479
391,lalitpur,uttar pradesh,1221592,1.2102194110721598,906,63.52,11322470.45,9015453.23058275
392,nabarangapur,orissa,1220946,1.2038735968923198,1019,46.43,6970449.616,7246392.691178677
393,yamunanagar,haryana,1214205,1.20123219200528,877,77.99,5625485.138,6568592.514766939
394,korba,chhattisgarh,1206640,1.2041098200935998,969,72.37,7017163.491,7220666.135598582
395,dhaulpur,rajasthan,1206516,1.2078249668046401,846,69.08,9339693.982,8207623.570534881
396,panipat,haryana,1205437,1.2098543388519998,864,75.94,10872387.96,8786936.336617252
397,bhandara,maharashtra,1200334,1.1895069312871998,982,83.76,2079682.904,4238905.500287962
398,pathanamthitta,kerala,1197412,1.1802512767643198,1132,96.55,885735.2319,2962037.450404945
399,washim,maharashtra,1197160,1.2020589732097597,930,83.25,5923972.535,6667840.5973642
400,dhenkanal,odisha,1192811,1.1961104435047998,947,78.76,3639063.811,5372852.080050512
401,singrauli,madhya pradesh,1178273,1.2135587481447998,920,60.41,13965026.17,9727418.822905432
402,udupi,karnataka,1177361,1.1897216796519998,1094,86.24,2078826.619,4191371.028913947
403,hingoli,maharashtra,1177345,1.20413129493008,942,78.17,6858291.44,7050631.400432131
404,yadgir,karnataka,1174271,1.2079323409870397,989,51.83,9164434.029,8017658.788586372
405,rajsamand,rajasthan,1156597,1.20188717451792,990,63.14,5645689.616,6403097.964656062
406,sivasagar,assam,1151050,1.1935764128001598,954,80.41,2836971.892,4727181.016275137
407,sahibganj,jharkhand,1150567,1.2092208311758397,952,52.04,9896439.833,8208570.263168769
408,chikmagalur,karnataka,1137961,1.18316111710736,1008,79.25,1108717.793,3154589.3463811465
409,jagatsinghapur,odisha,1136971,1.1914933536615997,968,86.59,2343333.116,4323907.669772376
410,ambala,haryana,1128350,1.19549841066512,885,81.75,3270869.412,4970882.940592044
411,sidhi,madhya pradesh,1127033,1.2089094460468797,957,64.43,9469689.645,7955960.400079577
412,jehanabad,bihar,1125313,1.20671901272592,922,66.8,8006917.366,7370269.844366279
413,tarn taran,punjab,1119627,1.2040883452571198,900,67.81,6500231.18,6694962.611673745
414,shrawasti,uttar pradesh,1117361,1.1780501060251198,881,46.74,667598.2065,2532590.8477387447
415,bundi,rajasthan,1110906,1.1999759140711999,925,61.52,4653025.157,5748221.270881837
416,idukki,kerala,1108974,1.1815182921166398,1006,91.99,925717.5017,2883427.4044829337
417,hamirpur,uttar pradesh,1104285,1.1896679925607998,861,68.77,1940608.146,3923325.1458307016
418,jorhat,assam,1092256,1.19343682636304,962,82.15,2660255.698,4462794.895938934
419,narsimhapur,madhya pradesh,1091854,1.19848341293584,920,75.69,4051296.476,5356809.440554531
420,mewat,haryana,1089263,1.2241673173659198,907,54.08,27146891.92,12701339.379832074
421,ramanagara,karnataka,1082636,1.1888626861927998,976,69.22,1771915.6,3731860.818522097
422,anantnag,jammu & kashmir,1078692,1.22486524955152,927,62.69,28177536.94,12860013.636346057
423,kaithal,haryana,1074304,1.1979894916968,881,69.15,3828234.901,5178230.918779384
424,gadchiroli,maharashtra,1072942,1.1948004784795199,982,74.36,2933202.875,4608207.542552309
425,golaghat,assam,1066888,1.1971304982375999,964,77.43,3542291.817,4986067.151514029
